Selection	Association Name	Association Type	Significance
ERVW-1	Complement Pathway, Mannose-Binding Lectin	MeSH	0.0208
ERVW-1	Parainfluenza Virus 3, Bovine	MeSH	0.0209
ERVW-1	Vertebrates	MeSH	0.021
ERVW-1	Catarrhini	MeSH	0.021
ERVW-1	Classification	MeSH	0.0211
ERVW-1	Reference Values	MeSH	0.0211
ERVW-1	Reaction Time	MeSH	0.0211
ERVW-1	Middle East Respiratory Syndrome Coronavirus	MeSH	0.0212
ERVW-1	Length of Stay	MeSH	0.0215
ERVW-1	Organization and Administration	MeSH	0.0217
ERVW-1	Predictive Value of Tests	MeSH	0.0217
ERVW-1	Aquaculture	MeSH	0.0218
ERVW-1	Immunity, Active	MeSH	0.0218
ERVW-1	Outpatients	MeSH	0.0219
ERVW-1	Interview	MeSH	0.0219
ERVW-1	Algorithms	MeSH	0.022
ERVW-1	Comorbidity	MeSH	0.0221
ERVW-1	Survival Rate	MeSH	0.0224
ERVW-1	Herpesvirus 7, Human	MeSH	0.0225
ERVW-1	Genetic Drift	MeSH	0.0226
ERVW-1	Borna disease virus	MeSH	0.0226
ERVW-1	Emergency Service, Hospital	MeSH	0.0226
ERVW-1	Jurisprudence	MeSH	0.0226
ERVW-1	Virtues	MeSH	0.0228
ERVW-1	Models, Immunological	MeSH	0.0228
ERVW-1	Extremities	MeSH	0.0228
ERVW-1	Cebidae	MeSH	0.0229
ERVW-1	Narcissus	MeSH	0.0229
ERVW-1	Catheters	MeSH	0.0229
ERVW-1	Thorax	MeSH	0.0229
ERVW-1	Autoimmunity	MeSH	0.0233
ERVW-1	Meta-Analysis	MeSH	0.0234
ERVW-1	Transformation, Genetic	MeSH	0.0235
ERVW-1	Hemadsorption	MeSH	0.0236
ERVW-1	Mononegavirales	MeSH	0.0236
ERVW-1	Electric Stimulation	MeSH	0.0237
ERVW-1	Killer Cells, Natural	MeSH	0.0238
ERVW-1	Caribbean Region	MeSH	0.0238
ERVW-1	Income	MeSH	0.0238
ERVW-1	Signaling Lymphocytic Activation Molecule Family Member 1	MeSH	0.0239
ERVW-1	Gammacoronavirus	MeSH	0.0239
ERVW-1	Geese	MeSH	0.024
ERVW-1	Pseudomonas Phages	MeSH	0.024
ERVW-1	Actinobacillus seminis	MeSH	0.024
ERVW-1	Oncolytic Viruses	MeSH	0.0242
ERVW-1	Science	MeSH	0.0243
ERVW-1	Cote d'Ivoire	MeSH	0.0243
ERVW-1	Bornaviridae	MeSH	0.0244
ERVW-1	Communication	MeSH	0.0245
ERVW-1	Age Groups	MeSH	0.0245
ERVW-1	Lasers	MeSH	0.0246
ERVW-1	Structural Homology, Protein	MeSH	0.0246
ERVW-1	Vision, Ocular	MeSH	0.0246
ERVW-1	Plants	MeSH	0.0247
ERVW-1	Genes, MHC Class I	MeSH	0.0247
ERVW-1	Case Reports	MeSH	0.0248
ERVW-1	Tymovirus	MeSH	0.0248
ERVW-1	Foot-and-Mouth Disease Virus	MeSH	0.0249
ERVW-1	Biomechanical Phenomena	MeSH	0.0249
ERVW-1	Drug Therapy, Combination	MeSH	0.025
ERVW-1	Influenza A Virus, H5N1 Subtype	MeSH	0.025
ERVW-1	Pandemics	MeSH	0.0252
ERVW-1	Coronavirus, Bovine	MeSH	0.0254
ERVW-1	Health Status	MeSH	0.0254
ERVW-1	Receptors, IgG	MeSH	0.0255
ERVW-1	Heart Ventricles	MeSH	0.0255
ERVW-1	Forecasting	MeSH	0.0257
ERVW-1	Environmental Monitoring	MeSH	0.0257
ERVW-1	Hominidae	MeSH	0.026
ERVW-1	Gabon	MeSH	0.0264
ERVW-1	Chordopoxvirinae	MeSH	0.0265
ERVW-1	Ticks	MeSH	0.0266
ERVW-1	Asia, Southeastern	MeSH	0.0266
ERVW-1	Occludin	MeSH	0.0267
ERVW-1	Oxygen Consumption	MeSH	0.0267
ERVW-1	Trinidad and Tobago	MeSH	0.0268
ERVW-1	Mortality	MeSH	0.027
ERVW-1	MEDLINE	MeSH	0.027
ERVW-1	Drainage	MeSH	0.0271
ERVW-1	Muridae	MeSH	0.0272
ERVW-1	Reoperation	MeSH	0.0274
ERVW-1	Action Potentials	MeSH	0.0275
ERVW-1	Immunotherapy, Active	MeSH	0.0279
ERVW-1	Workforce	MeSH	0.0279
ERVW-1	Microscopy, Electron, Transmission	MeSH	0.028
ERVW-1	Absorption	MeSH	0.028
ERVW-1	Anatomy	MeSH	0.028
ERVW-1	Carrier State	MeSH	0.0282
ERVW-1	Ochlerotatus	MeSH	0.0282
ERVW-1	Motion	MeSH	0.0283
ERVW-1	Ectopic Gene Expression	MeSH	0.0283
ERVW-1	Observation	MeSH	0.0286
ERVW-1	Transplants	MeSH	0.0286
ERVW-1	Seasons	MeSH	0.0286
ERVW-1	Immunologic Surveillance	MeSH	0.0286
ERVW-1	ATPases Associated with Diverse Cellular Activities	MeSH	0.0286
ERVW-1	Hydrogen Bonding	MeSH	0.0287
ERVW-1	Drinking	MeSH	0.0287
ERVW-1	Specialization	MeSH	0.0288
ERVW-1	Guinea Pigs	MeSH	0.0289
ERVW-1	Intensive Care Units	MeSH	0.0289
ERVW-1	Keratinocytes	MeSH	0.029
ERVW-1	Attention	MeSH	0.0291
ERVW-1	Thermodynamics	MeSH	0.0292
ERVW-1	New Guinea	MeSH	0.0293
ERVW-1	Virus Uncoating	MeSH	0.0293
ERVW-1	Cystoviridae	MeSH	0.0293
ERVW-1	Cost-Benefit Analysis	MeSH	0.0293
ERVW-1	Drug Resistance, Multiple, Viral	MeSH	0.0294
ERVW-1	Noise	MeSH	0.0294
ERVW-1	Protein Translocation Systems	MeSH	0.0294
ERVW-1	Curriculum	MeSH	0.0294
ERVW-1	Awareness	MeSH	0.0296
ERVW-1	Feedback	MeSH	0.0297
ERVW-1	Immunogenetics	MeSH	0.0297
ERVW-1	Organ Specificity	MeSH	0.0298
ERVW-1	Neuropathology	MeSH	0.0298
ERVW-1	Statistics	MeSH	0.0303
ERVW-1	Diffusion	MeSH	0.0304
ERVW-1	ATP Binding Cassette Transporter, Subfamily B, Member 3	MeSH	0.0304
ERVW-1	Novirhabdovirus	MeSH	0.0306
ERVW-1	Models, Theoretical	MeSH	0.0308
ERVW-1	Pilots	MeSH	0.0309
ERVW-1	Motion Pictures	MeSH	0.031
ERVW-1	Palaemonidae	MeSH	0.0311
ERVW-1	Organ Size	MeSH	0.0311
ERVW-1	Physical Examination	MeSH	0.0312
ERVW-1	Cluster Analysis	MeSH	0.0313
ERVW-1	Genetic Background	MeSH	0.0315
ERVW-1	Genes, Intracisternal A-Particle	MeSH	0.0316
ERVW-1	Hepatitis Viruses	MeSH	0.0317
ERVW-1	Chart	MeSH	0.0317
ERVW-1	Disease-Free Survival	MeSH	0.0318
ERVW-1	Critical Care	MeSH	0.0318
ERVW-1	Canada	MeSH	0.0323
ERVW-1	Atelidae	MeSH	0.0323
ERVW-1	Catalysis	MeSH	0.0325
ERVW-1	RNA Phages	MeSH	0.0325
ERVW-1	CD4-CD8 Ratio	MeSH	0.0326
ERVW-1	Proportional Hazards Models	MeSH	0.0327
ERVW-1	Clinical Trials as Topic	MeSH	0.0328
ERVW-1	Unfolded Protein Response	MeSH	0.0328
ERVW-1	Health Personnel	MeSH	0.0328
ERVW-1	Prescriptions	MeSH	0.0328
ERVW-1	Characidae	MeSH	0.0329
ERVW-1	Germany	MeSH	0.0331
ERVW-1	Ovoviviparity	MeSH	0.0331
ERVW-1	Employment	MeSH	0.0331
ERVW-1	Energy Metabolism	MeSH	0.0333
ERVW-1	Relaxation	MeSH	0.0333
ERVW-1	Serology	MeSH	0.0334
ERVW-1	Fruit	MeSH	0.0339
ERVW-1	Internet	MeSH	0.034
ERVW-1	Paramyxovirinae	MeSH	0.0341
ERVW-1	Ethnic Groups	MeSH	0.0342
ERVW-1	Comment	MeSH	0.0342
ERVW-1	Oxidative Stress	MeSH	0.0344
ERVW-1	ADAM12 Protein	MeSH	0.0345
ERVW-1	Adaptation, Biological	MeSH	0.0346
ERVW-1	Clonal Anergy	MeSH	0.0347
ERVW-1	Pulse	MeSH	0.0348
ERVW-1	Yeasts	MeSH	0.0349
ERVW-1	Beds	MeSH	0.0354
ERVW-1	North America	MeSH	0.0357
ERVW-1	Tospovirus	MeSH	0.0358
ERVW-1	Intestine, Small	MeSH	0.0359
ERVW-1	Cynanchum	MeSH	0.0359
ERVW-1	Phytolacca americana	MeSH	0.036
ERVW-1	Sweden	MeSH	0.036
ERVW-1	Health Policy	MeSH	0.0361
ERVW-1	Simian virus 40	MeSH	0.0362
ERVW-1	Random Allocation	MeSH	0.0362
ERVW-1	Family Characteristics	MeSH	0.0363
ERVW-1	Calibration	MeSH	0.0363
ERVW-1	Accidents	MeSH	0.0363
ERVW-1	Cues	MeSH	0.0367
ERVW-1	Continental Population Groups	MeSH	0.0367
ERVW-1	Rotation	MeSH	0.037
ERVW-1	Varicellovirus	MeSH	0.037
ERVW-1	Postoperative Period	MeSH	0.0371
ERVW-1	Smokers	MeSH	0.0371
ERVW-1	Evidence-Based Medicine	MeSH	0.0373
ERVW-1	Mice, Inbred NOD	MeSH	0.0374
ERVW-1	T-Cell Antigen Receptor Specificity	MeSH	0.0374
ERVW-1	Models, Statistical	MeSH	0.0375
ERVW-1	Dilatation	MeSH	0.0376
ERVW-1	Myrtales	MeSH	0.0377
ERVW-1	Oncogenes	MeSH	0.0378
ERVW-1	Area Under Curve	MeSH	0.0379
ERVW-1	PDZ Domains	MeSH	0.038
ERVW-1	Butyrophilins	MeSH	0.0381
ERVW-1	Life Style	MeSH	0.0381
ERVW-1	Influenza A Virus, H3N2 Subtype	MeSH	0.0382
ERVW-1	Mumps virus	MeSH	0.0382
ERVW-1	Behavior, Animal	MeSH	0.0384
ERVW-1	Drug Evaluation, Preclinical	MeSH	0.0385
ERVW-1	Vaccinology	MeSH	0.0386
ERVW-1	Histocompatibility Antigen H-2D	MeSH	0.0386
ERVW-1	Lepidoptera	MeSH	0.0387
ERVW-1	Fertility	MeSH	0.0388
ERVW-1	Parainfluenza Virus 5	MeSH	0.0388
ERVW-1	Static Electricity	MeSH	0.0389
ERVW-1	Long Interspersed Nucleotide Elements	MeSH	0.0389
ERVW-1	Muscle, Smooth	MeSH	0.0389
ERVW-1	Silent Mutation	MeSH	0.039
ERVW-1	Personality	MeSH	0.039
ERVW-1	Pulmonary Artery	MeSH	0.039
ERVW-1	Coated Pits, Cell-Membrane	MeSH	0.0391
ERVW-1	Genetic Predisposition to Disease	MeSH	0.0392
ERVW-1	Publications	MeSH	0.0392
ERVW-1	Alcohol Drinking	MeSH	0.0393
ERVW-1	Tertiary Lymphoid Structures	MeSH	0.0394
ERVW-1	Morbidity	MeSH	0.0397
ERVW-1	Histology	MeSH	0.0398
ERVW-1	Injections, Intravenous	MeSH	0.0399
ERVW-1	Observational Study	MeSH	0.0402
ERVW-1	Bias	MeSH	0.0406
ERVW-1	Color	MeSH	0.0406
ERVW-1	Humans	MeSH	0.0407
ERVW-1	Tymoviridae	MeSH	0.0407
ERVW-1	Osteogenesis	MeSH	0.0409
ERVW-1	Mathematics	MeSH	0.041
ERVW-1	Herpesvirus 1, Gallid	MeSH	0.041
ERVW-1	Government	MeSH	0.0412
ERVW-1	PubMed	MeSH	0.0412
ERVW-1	Environmental Exposure	MeSH	0.0414
ERVW-1	Encephalomyocarditis virus	MeSH	0.0417
ERVW-1	Colon	MeSH	0.0418
ERVW-1	Drug Administration Schedule	MeSH	0.0418
ERVW-1	Movement	MeSH	0.0419
ERVW-1	Biomass	MeSH	0.0419
ERVW-1	Climate	MeSH	0.0421
ERVW-1	Sex Characteristics	MeSH	0.0422
ERVW-1	Pregnancy	MeSH	0.0423
ERVW-1	Patient Compliance	MeSH	0.0423
ERVW-1	Information Storage and Retrieval	MeSH	0.0423
ERVW-1	Transplantation, Heterologous	MeSH	0.0424
ERVW-1	Jamaica	MeSH	0.0424
ERVW-1	Infant, Premature	MeSH	0.0424
ERVW-1	Gestational Age	MeSH	0.0426
ERVW-1	Cerebrovascular Circulation	MeSH	0.0428
ERVW-1	Materials Testing	MeSH	0.0428
ERVW-1	Aleurites	MeSH	0.0429
ERVW-1	Fear	MeSH	0.0431
ERVW-1	Choroid Plexus	MeSH	0.0432
ERVW-1	Immunoglobulin kappa-Chains	MeSH	0.0433
ERVW-1	Connexin 30	MeSH	0.0433
ERVW-1	Ankyrin Repeat	MeSH	0.0434
ERVW-1	Chemistry	MeSH	0.0436
ERVW-1	Image Processing, Computer-Assisted	MeSH	0.0436
ERVW-1	Chromatography, Gas	MeSH	0.0436
ERVW-1	Nicaragua	MeSH	0.0438
ERVW-1	Rural Population	MeSH	0.0438
ERVW-1	Patient Care	MeSH	0.0439
ERVW-1	Immunodiffusion	MeSH	0.0441
ERVW-1	Theileria parva	MeSH	0.0441
ERVW-1	Bacteriophage lambda	MeSH	0.0442
ERVW-1	Age Distribution	MeSH	0.0443
ERVW-1	Influenza A Virus, H1N1 Subtype	MeSH	0.0444
ERVW-1	Chi-Square Distribution	MeSH	0.0447
ERVW-1	Environment	MeSH	0.0449
ERVW-1	Oxidation-Reduction	MeSH	0.045
ERVW-1	Animals, Suckling	MeSH	0.0451
ERVW-1	HLA-DR4 Antigen	MeSH	0.0451
ERVW-1	RNA-Binding Motifs	MeSH	0.0451
ERVW-1	Bone Density	MeSH	0.0454
ERVW-1	Dietary Supplements	MeSH	0.0454
ERVW-1	France	MeSH	0.0455
ERVW-1	GB virus B	MeSH	0.0455
ERVW-1	Apelin	MeSH	0.0456
ERVW-1	Isoelectric Point	MeSH	0.0457
ERVW-1	Virus Physiological Phenomena	MeSH	0.0458
ERVW-1	Acinetobacter calcoaceticus	MeSH	0.0459
ERVW-1	Equidae	MeSH	0.046
ERVW-1	Minichromosome Maintenance Complex Component 2	MeSH	0.046
ERVW-1	Adenoviruses, Simian	MeSH	0.0463
ERVW-1	Avulavirus	MeSH	0.0463
ERVW-1	Counseling	MeSH	0.0463
ERVW-1	Rivers	MeSH	0.0466
ERVW-1	Drug Users	MeSH	0.0467
ERVW-1	Meals	MeSH	0.0468
ERVW-1	Receptor Aggregation	MeSH	0.047
ERVW-1	Health Care Costs	MeSH	0.047
ERVW-1	Achievement	MeSH	0.0471
ERVW-1	RNA 3' Polyadenylation Signals	MeSH	0.0477
ERVW-1	Pseudogenes	MeSH	0.048
ERVW-1	Postpartum Period	MeSH	0.0481
ERVW-1	Gene Rearrangement, beta-Chain T-Cell Antigen Receptor	MeSH	0.0482
ERVW-1	Leporipoxvirus	MeSH	0.0482
ERVW-1	Neisseria sicca	MeSH	0.0482
ERVW-1	Nutritional Status	MeSH	0.0483
ERVW-1	Cucumovirus	MeSH	0.0485
ERVW-1	Mammals	MeSH	0.0486
ERVW-1	Pharmacology	MeSH	0.0487
ERVW-1	Microbiota	MeSH	0.0487
ERVW-1	Sample Size	MeSH	0.0488
ERVW-1	Gene Frequency	MeSH	0.0491
ERVW-1	Probability	MeSH	0.0492
ERVW-1	Spain	MeSH	0.0493
ERVW-1	Transplantation, Homologous	MeSH	0.0494
ERVW-1	Divorce	MeSH	0.0495
ERVW-1	Fatal Outcome	MeSH	0.0495
ERVW-1	Evoked Potentials	MeSH	0.0495
ERVW-1	Documentation	MeSH	0.0496
ERVW-1	Pedigree	MeSH	0.0497
ERVW-1	Nucleic Acid Hybridization	MeSH	0.0499
ERVW-1	Agglutination	MeSH	0.05
ERVW-1	Influenzavirus C	MeSH	0.05
ERVW-1	Politics	MeSH	0.05
ERVW-1	Sexual Behavior	MeSH	0.0501
ERVW-1	Tenofovir	MeSH	0.0502
ERVW-1	Coturnix	MeSH	0.0506
ERVW-1	Informed Consent	MeSH	0.0506
ERVW-1	Chemical Phenomena	MeSH	0.0507
ERVW-1	Netherlands	MeSH	0.0507
ERVW-1	Mycobacterium smegmatis	MeSH	0.0508
ERVW-1	Uncertainty	MeSH	0.0508
ERVW-1	Birth Weight	MeSH	0.0508
ERVW-1	CpG Islands	MeSH	0.051
ERVW-1	Pediatrics	MeSH	0.051
ERVW-1	Hearing	MeSH	0.0516
ERVW-1	China	MeSH	0.0517
ERVW-1	Aeromonas salmonicida	MeSH	0.0517
ERVW-1	Immunoreceptor Tyrosine-Based Activation Motif	MeSH	0.0517
ERVW-1	Plants, Medicinal	MeSH	0.0519
ERVW-1	Ethics	MeSH	0.0521
ERVW-1	Fees and Charges	MeSH	0.0522
ERVW-1	Neutrophils	MeSH	0.0523
ERVW-1	Occupational Exposure	MeSH	0.0524
ERVW-1	Sequence Analysis, RNA	MeSH	0.0527
ERVW-1	Electrophysiology	MeSH	0.0527
ERVW-1	Thinking	MeSH	0.0528
ERVW-1	Population Dynamics	MeSH	0.0528
ERVW-1	Sound	MeSH	0.0528
ERVW-1	Adenoviruses, Human	MeSH	0.053
ERVW-1	Oryzias	MeSH	0.0531
ERVW-1	Sialic Acid Binding Ig-like Lectin 3	MeSH	0.0531
ERVW-1	Gene Expression Regulation, Neoplastic	MeSH	0.0532
ERVW-1	Affect	MeSH	0.0532
ERVW-1	Cities	MeSH	0.0532
ERVW-1	Monitoring, Physiologic	MeSH	0.0532
ERVW-1	Microscopy, Electron, Scanning	MeSH	0.0533
ERVW-1	Single Molecule Imaging	MeSH	0.0535
ERVW-1	Ecology	MeSH	0.0535
ERVW-1	Ixodes	MeSH	0.0542
ERVW-1	Parasites	MeSH	0.0543
ERVW-1	Dependovirus	MeSH	0.0546
ERVW-1	Research Personnel	MeSH	0.0548
ERVW-1	Tobacco Products	MeSH	0.0548
ERVW-1	Functional Laterality	MeSH	0.0552
ERVW-1	Genes, Overlapping	MeSH	0.0553
ERVW-1	Chiroptera	MeSH	0.0554
ERVW-1	Disease Transmission, Infectious	MeSH	0.0556
ERVW-1	Polymorphism, Single Nucleotide	MeSH	0.056
ERVW-1	Palivizumab	MeSH	0.056
ERVW-1	Chemotherapy, Adjuvant	MeSH	0.056
ERVW-1	DNA Damage	MeSH	0.0562
ERVW-1	Hospitals, Teaching	MeSH	0.0563
ERVW-1	Pregnancy Outcome	MeSH	0.0566
ERVW-1	Strategic Stockpile	MeSH	0.0567
ERVW-1	Italy	MeSH	0.0572
ERVW-1	ATP Binding Cassette Transporter, Subfamily B, Member 2	MeSH	0.0572
ERVW-1	Biopsy, Needle	MeSH	0.0572
ERVW-1	Reperfusion	MeSH	0.0572
ERVW-1	Ear	MeSH	0.0578
ERVW-1	Density Functional Theory	MeSH	0.0582
ERVW-1	Indonesia	MeSH	0.0583
ERVW-1	Data Interpretation, Statistical	MeSH	0.0583
ERVW-1	Urban Population	MeSH	0.0585
ERVW-1	Porcine Respiratory Coronavirus	MeSH	0.0585
ERVW-1	Crowns	MeSH	0.0587
ERVW-1	Sheep, Domestic	MeSH	0.0589
ERVW-1	Glass	MeSH	0.0589
ERVW-1	Statistics, Nonparametric	MeSH	0.0594
ERVW-1	Injections, Intradermal	MeSH	0.0595
ERVW-1	Conflict (Psychology)	MeSH	0.0596
ERVW-1	Graft Survival	MeSH	0.0597
ERVW-1	Drinking Water	MeSH	0.0599
ERVW-1	Graft Rejection	MeSH	0.06
ERVW-1	Pathology	MeSH	0.0601
ERVW-1	Immunotherapy, Adoptive	MeSH	0.0601
ERVW-1	Stress, Mechanical	MeSH	0.0601
ERVW-1	Monkeypox virus	MeSH	0.0605
ERVW-1	Protein Interaction Maps	MeSH	0.0606
ERVW-1	Terminology as Topic	MeSH	0.0606
ERVW-1	Conditioning (Psychology)	MeSH	0.0608
ERVW-1	Sutures	MeSH	0.0609
ERVW-1	Imaging, Three-Dimensional	MeSH	0.061
ERVW-1	Allografts	MeSH	0.061
ERVW-1	Faculty	MeSH	0.061
ERVW-1	Viscosity	MeSH	0.0612
ERVW-1	Hypothalamus	MeSH	0.0615
ERVW-1	Diagnosis-Related Groups	MeSH	0.0616
ERVW-1	Energy Intake	MeSH	0.0617
ERVW-1	Transplant Recipients	MeSH	0.0618
ERVW-1	Mycobacterium avium	MeSH	0.0618
ERVW-1	Nanostructures	MeSH	0.0619
ERVW-1	Biology	MeSH	0.062
ERVW-1	ROC Curve	MeSH	0.062
ERVW-1	F Factor	MeSH	0.062
ERVW-1	Necrosis	MeSH	0.0621
ERVW-1	Table	MeSH	0.0621
ERVW-1	Streptococcus	MeSH	0.0622
ERVW-1	Transplantation, Autologous	MeSH	0.0624
ERVW-1	Databases, Factual	MeSH	0.0625
ERVW-1	Herpesvirus 2, Bovine	MeSH	0.0627
ERVW-1	Persons	MeSH	0.0629
ERVW-1	Distemper Virus, Canine	MeSH	0.063
ERVW-1	Emtricitabine	MeSH	0.063
ERVW-1	Sex Distribution	MeSH	0.063
ERVW-1	Myocardial Contraction	MeSH	0.0631
ERVW-1	Models, Neurological	MeSH	0.0632
ERVW-1	Vibration	MeSH	0.0633
ERVW-1	Causality	MeSH	0.0637
ERVW-1	Homeostasis	MeSH	0.0638
ERVW-1	Serum Albumin, Human	MeSH	0.064
ERVW-1	Freedom	MeSH	0.0641
ERVW-1	Cause of Death	MeSH	0.0643
ERVW-1	Diagnostic Tests, Routine	MeSH	0.0646
ERVW-1	Kaplan-Meier Estimate	MeSH	0.0646
ERVW-1	California	MeSH	0.0647
ERVW-1	Population	MeSH	0.0648
ERVW-1	Surgical Instruments	MeSH	0.0648
ERVW-1	Honduras	MeSH	0.065
ERVW-1	Hylobatidae	MeSH	0.065
ERVW-1	Developing Countries	MeSH	0.0651
ERVW-1	International Cooperation	MeSH	0.0652
ERVW-1	Entomopoxvirinae	MeSH	0.0655
ERVW-1	USSR	MeSH	0.0655
ERVW-1	Software	MeSH	0.0656
ERVW-1	Langerhans Cells	MeSH	0.0656
ERVW-1	Lipid Peroxidation	MeSH	0.0656
ERVW-1	Arousal	MeSH	0.0657
ERVW-1	Electric Impedance	MeSH	0.0658
ERVW-1	Zea mays	MeSH	0.0659
ERVW-1	Axonal Transport	MeSH	0.066
ERVW-1	Mouth	MeSH	0.066
ERVW-1	Karyotyping	MeSH	0.0661
ERVW-1	Neuroprotection	MeSH	0.0662
ERVW-1	Rhodophyta	MeSH	0.0663
ERVW-1	Acinetobacter	MeSH	0.0664
ERVW-1	B-Lymphocyte Subsets	MeSH	0.0664
ERVW-1	Hygiene	MeSH	0.0666
ERVW-1	MAP Kinase Signaling System	MeSH	0.067
ERVW-1	Needles	MeSH	0.0672
ERVW-1	Cyclic GMP-Dependent Protein Kinase Type II	MeSH	0.0673
ERVW-1	Regulon	MeSH	0.0674
ERVW-1	Abelson murine leukemia virus	MeSH	0.0676
ERVW-1	Brain Chemistry	MeSH	0.0677
ERVW-1	Elasticity	MeSH	0.0677
ERVW-1	Atmosphere	MeSH	0.0677
ERVW-1	Regulatory Elements, Transcriptional	MeSH	0.0679
ERVW-1	Association	MeSH	0.0682
ERVW-1	Puerto Rico	MeSH	0.0684
ERVW-1	Trees	MeSH	0.0686
ERVW-1	Electrons	MeSH	0.0687
ERVW-1	Image Enhancement	MeSH	0.0687
ERVW-1	Occupations	MeSH	0.0688
ERVW-1	Stereoisomerism	MeSH	0.0693
ERVW-1	History, 21st Century	MeSH	0.0694
ERVW-1	Fluorescence	MeSH	0.0695
ERVW-1	Hematocrit	MeSH	0.0695
ERVW-1	Rest	MeSH	0.0697
ERVW-1	In Situ Hybridization, Fluorescence	MeSH	0.0698
ERVW-1	Particle Size	MeSH	0.07
ERVW-1	Schools, Medical	MeSH	0.0702
ERVW-1	Ambulatory Care Facilities	MeSH	0.0702
ERVW-1	ATP-Binding Cassette Transporters	MeSH	0.0705
ERVW-1	Capillaries	MeSH	0.0707
ERVW-1	Spectrophotometry, Ultraviolet	MeSH	0.0709
ERVW-1	Blood-Brain Barrier	MeSH	0.0714
ERVW-1	Bacteria	MeSH	0.0715
ERVW-1	Molar	MeSH	0.0715
ERVW-1	Infusions, Intravenous	MeSH	0.0717
ERVW-1	Candida	MeSH	0.0721
ERVW-1	Population Density	MeSH	0.0725
ERVW-1	Microsatellite Repeats	MeSH	0.0726
ERVW-1	Papua New Guinea	MeSH	0.0727
ERVW-1	X-Rays	MeSH	0.0727
ERVW-1	Sensation	MeSH	0.0727
ERVW-1	Drug Industry	MeSH	0.0727
ERVW-1	Data Analysis	MeSH	0.073
ERVW-1	Reinforcement (Psychology)	MeSH	0.0739
ERVW-1	Knowledge	MeSH	0.0745
ERVW-1	Democratic Republic of the Congo	MeSH	0.0745
ERVW-1	Aspergillus	MeSH	0.0745
ERVW-1	Administration, Oral	MeSH	0.0747
ERVW-1	TATA Box	MeSH	0.0748
ERVW-1	Reading	MeSH	0.075
ERVW-1	Cyanothece	MeSH	0.075
ERVW-1	Acetylglucosamine	MeSH	0.0751
ERVW-1	Genetic Testing	MeSH	0.0751
ERVW-1	Arthropods	MeSH	0.0754
ERVW-1	Poland	MeSH	0.0754
ERVW-1	Comovirus	MeSH	0.0757
ERVW-1	Hepatitis A Virus, Human	MeSH	0.076
ERVW-1	Birds	MeSH	0.0762
ERVW-1	Intention	MeSH	0.0762
ERVW-1	Fathers	MeSH	0.0762
ERVW-1	Bacillus	MeSH	0.0763
ERVW-1	Biological Warfare	MeSH	0.0763
ERVW-1	Australia	MeSH	0.0765
ERVW-1	Central America	MeSH	0.0765
ERVW-1	Hemagglutination Tests	MeSH	0.0772
ERVW-1	Diagnostic Errors	MeSH	0.0772
ERVW-1	Shrews	MeSH	0.0773
ERVW-1	Plant Roots	MeSH	0.0774
ERVW-1	Consciousness	MeSH	0.0778
ERVW-1	Tertiary Care Centers	MeSH	0.0789
ERVW-1	Suicide	MeSH	0.079
ERVW-1	Drug Development	MeSH	0.0793
ERVW-1	Hispanic Americans	MeSH	0.0796
ERVW-1	Nerium	MeSH	0.0798
ERVW-1	Investments	MeSH	0.0798
ERVW-1	Guatemala	MeSH	0.08
ERVW-1	Guideline	MeSH	0.0801
ERVW-1	Ailanthus	MeSH	0.0803
ERVW-1	Toxicology	MeSH	0.0806
ERVW-1	Centrifugation, Isopycnic	MeSH	0.0808
ERVW-1	Medical Countermeasures	MeSH	0.0809
ERVW-1	Military Personnel	MeSH	0.081
ERVW-1	Healthy Volunteers	MeSH	0.0819
ERVW-1	Rodentia	MeSH	0.0819
ERVW-1	Bile	MeSH	0.0822
ERVW-1	Acceleration	MeSH	0.0824
ERVW-1	Individuality	MeSH	0.0824
ERVW-1	Parity	MeSH	0.0828
ERVW-1	Periodicity	MeSH	0.0828
ERVW-1	Staphylococcus	MeSH	0.083
ERVW-1	Crystallization	MeSH	0.0832
ERVW-1	Gastrointestinal Tract	MeSH	0.0833
ERVW-1	Art	MeSH	0.0836
ERVW-1	Immobilized Nucleic Acids	MeSH	0.0838
ERVW-1	Norway	MeSH	0.0839
ERVW-1	Humidity	MeSH	0.0841
ERVW-1	Camelidae	MeSH	0.0843
ERVW-1	Lipid Metabolism	MeSH	0.0845
ERVW-1	Pregnancy Maintenance	MeSH	0.0846
ERVW-1	Porosity	MeSH	0.0846
ERVW-1	Odorants	MeSH	0.0855
ERVW-1	Puma	MeSH	0.0861
ERVW-1	Microcirculation	MeSH	0.0863
ERVW-1	Foreskin	MeSH	0.0865
ERVW-1	User-Computer Interface	MeSH	0.0866
ERVW-1	Arm	MeSH	0.0867
ERVW-1	Stress, Physiological	MeSH	0.0869
ERVW-1	Cowpox virus	MeSH	0.0873
ERVW-1	Ontario	MeSH	0.0875
ERVW-1	Flowers	MeSH	0.0875
ERVW-1	Memory, Short-Term	MeSH	0.0876
ERVW-1	Eosinophils	MeSH	0.088
ERVW-1	Emigration and Immigration	MeSH	0.088
ERVW-1	Chemotaxis, Leukocyte	MeSH	0.0881
ERVW-1	Oligodendrocyte Precursor Cells	MeSH	0.0882
ERVW-1	Natalizumab	MeSH	0.0883
ERVW-1	Disease Management	MeSH	0.0883
