Selection	Association Name	Association Type	Significance
Spike Glycoprotein, Coronavirus	Sweden	MeSH	0.358
Spike Glycoprotein, Coronavirus	Alleles	MeSH	0.361
Spike Glycoprotein, Coronavirus	Technology	MeSH	0.364
Spike Glycoprotein, Coronavirus	Hepacivirus	MeSH	0.367
Spike Glycoprotein, Coronavirus	Enhancer Elements, Genetic	MeSH	0.367
Spike Glycoprotein, Coronavirus	Animals, Zoo	MeSH	0.37
Spike Glycoprotein, Coronavirus	Leucine Zippers	MeSH	0.378
Spike Glycoprotein, Coronavirus	Turbinates	MeSH	0.379
Spike Glycoprotein, Coronavirus	Inpatients	MeSH	0.382
Spike Glycoprotein, Coronavirus	Peyer's Patches	MeSH	0.388
Spike Glycoprotein, Coronavirus	Reading Frames	MeSH	0.39
Spike Glycoprotein, Coronavirus	Florida	MeSH	0.391
Spike Glycoprotein, Coronavirus	Necrosis	MeSH	0.393
Spike Glycoprotein, Coronavirus	Saccharomyces cerevisiae	MeSH	0.393
Spike Glycoprotein, Coronavirus	Southeastern United States	MeSH	0.397
Spike Glycoprotein, Coronavirus	Blotting, Southern	MeSH	0.399
Spike Glycoprotein, Coronavirus	Affect	MeSH	0.405
Spike Glycoprotein, Coronavirus	Olfactory Bulb	MeSH	0.406
Spike Glycoprotein, Coronavirus	Immunity, Maternally-Acquired	MeSH	0.406
Spike Glycoprotein, Coronavirus	India	MeSH	0.407
Spike Glycoprotein, Coronavirus	Columbidae	MeSH	0.41
Spike Glycoprotein, Coronavirus	Ectopic Gene Expression	MeSH	0.413
Spike Glycoprotein, Coronavirus	Fruit	MeSH	0.415
Spike Glycoprotein, Coronavirus	Loss of Function Mutation	MeSH	0.42
Spike Glycoprotein, Coronavirus	Chi-Square Distribution	MeSH	0.422
Spike Glycoprotein, Coronavirus	Age Groups	MeSH	0.424
Spike Glycoprotein, Coronavirus	Gene Library	MeSH	0.429
Spike Glycoprotein, Coronavirus	Animals, Newborn	MeSH	0.432
Spike Glycoprotein, Coronavirus	Body Weight	MeSH	0.432
Spike Glycoprotein, Coronavirus	Software	MeSH	0.436
Spike Glycoprotein, Coronavirus	Fluorescence	MeSH	0.438
Spike Glycoprotein, Coronavirus	Ursidae	MeSH	0.441
Spike Glycoprotein, Coronavirus	Sharks	MeSH	0.443
Spike Glycoprotein, Coronavirus	Bioterrorism	MeSH	0.445
Spike Glycoprotein, Coronavirus	Midwestern United States	MeSH	0.446
Spike Glycoprotein, Coronavirus	Computer Simulation	MeSH	0.447
Spike Glycoprotein, Coronavirus	Industrial Microbiology	MeSH	0.448
Spike Glycoprotein, Coronavirus	Dissection	MeSH	0.455
Spike Glycoprotein, Coronavirus	HIV-1	MeSH	0.457
Spike Glycoprotein, Coronavirus	Environment	MeSH	0.458
Spike Glycoprotein, Coronavirus	Cues	MeSH	0.461
Spike Glycoprotein, Coronavirus	Transformation, Bacterial	MeSH	0.465
Spike Glycoprotein, Coronavirus	Oklahoma	MeSH	0.466
Spike Glycoprotein, Coronavirus	Mice, Inbred ICR	MeSH	0.467
Spike Glycoprotein, Coronavirus	Coturnix	MeSH	0.467
Spike Glycoprotein, Coronavirus	Commerce	MeSH	0.467
Spike Glycoprotein, Coronavirus	Health Personnel	MeSH	0.47
Spike Glycoprotein, Coronavirus	Fimbriae, Bacterial	MeSH	0.479
Spike Glycoprotein, Coronavirus	Singapore	MeSH	0.481
Spike Glycoprotein, Coronavirus	Seasons	MeSH	0.486
Spike Glycoprotein, Coronavirus	Pedigree	MeSH	0.514
Spike Glycoprotein, Coronavirus	Fluorescent Antibody Technique, Direct	MeSH	0.517
Spike Glycoprotein, Coronavirus	Survivors	MeSH	0.521
Spike Glycoprotein, Coronavirus	Statistics, Nonparametric	MeSH	0.522
Spike Glycoprotein, Coronavirus	Immunocompromised Host	MeSH	0.527
Spike Glycoprotein, Coronavirus	Ascitic Fluid	MeSH	0.53
Spike Glycoprotein, Coronavirus	Transcriptome	MeSH	0.541
Spike Glycoprotein, Coronavirus	Restaurants	MeSH	0.546
Spike Glycoprotein, Coronavirus	Databases, Protein	MeSH	0.547
Spike Glycoprotein, Coronavirus	Gene Frequency	MeSH	0.556
Spike Glycoprotein, Coronavirus	Enzyme Activation	MeSH	0.565
Spike Glycoprotein, Coronavirus	Surface Properties	MeSH	0.569
Spike Glycoprotein, Coronavirus	Discrimination (Psychology)	MeSH	0.581
Spike Glycoprotein, Coronavirus	Global Health	MeSH	0.584
Spike Glycoprotein, Coronavirus	Chimerism	MeSH	0.587
Spike Glycoprotein, Coronavirus	Asian Continental Ancestry Group	MeSH	0.593
Spike Glycoprotein, Coronavirus	Pseudomonas putida	MeSH	0.596
Spike Glycoprotein, Coronavirus	ROC Curve	MeSH	0.597
Spike Glycoprotein, Coronavirus	Hydrolysis	MeSH	0.603
Spike Glycoprotein, Coronavirus	Computers	MeSH	0.606
Spike Glycoprotein, Coronavirus	Accidents	MeSH	0.617
Spike Glycoprotein, Coronavirus	France	MeSH	0.624
Spike Glycoprotein, Coronavirus	Nanostructures	MeSH	0.66
Spike Glycoprotein, Coronavirus	Simian Immunodeficiency Virus	MeSH	0.661
Spike Glycoprotein, Coronavirus	Morocco	MeSH	0.668
Spike Glycoprotein, Coronavirus	South America	MeSH	0.671
Spike Glycoprotein, Coronavirus	Carbohydrate Sequence	MeSH	0.676
Spike Glycoprotein, Coronavirus	Gene Amplification	MeSH	0.699
Spike Glycoprotein, Coronavirus	Swine, Miniature	MeSH	0.706
Spike Glycoprotein, Coronavirus	Biological Transport	MeSH	0.709
Spike Glycoprotein, Coronavirus	Prevalence	MeSH	0.712
Spike Glycoprotein, Coronavirus	Organizations	MeSH	0.725
Spike Glycoprotein, Coronavirus	Fear	MeSH	0.727
Spike Glycoprotein, Coronavirus	Bulgaria	MeSH	0.733
Spike Glycoprotein, Coronavirus	Haplotypes	MeSH	0.737
Spike Glycoprotein, Coronavirus	Leukocyte Count	MeSH	0.747
Spike Glycoprotein, Coronavirus	Nasal Mucosa	MeSH	0.751
Spike Glycoprotein, Coronavirus	Substrate Specificity	MeSH	0.76
Spike Glycoprotein, Coronavirus	Protein Interaction Maps	MeSH	0.763
Spike Glycoprotein, Coronavirus	Sample Size	MeSH	0.778
Spike Glycoprotein, Coronavirus	Pseudogenes	MeSH	0.793
Spike Glycoprotein, Coronavirus	Data Analysis	MeSH	0.8
Spike Glycoprotein, Coronavirus	Plants, Edible	MeSH	0.801
Spike Glycoprotein, Coronavirus	Optimism	MeSH	0.814
Spike Glycoprotein, Coronavirus	Biomedical Technology	MeSH	0.815
Spike Glycoprotein, Coronavirus	Polymorphism, Single Nucleotide	MeSH	0.822
Spike Glycoprotein, Coronavirus	Database	MeSH	0.842
Spike Glycoprotein, Coronavirus	Models, Statistical	MeSH	0.842
Spike Glycoprotein, Coronavirus	Research Report	MeSH	0.846
Spike Glycoprotein, Coronavirus	Achievement	MeSH	0.852
Spike Glycoprotein, Coronavirus	Retention (Psychology)	MeSH	0.878
Spike Glycoprotein, Coronavirus	Clinical Trial	MeSH	0.897
Spike Glycoprotein, Coronavirus	Carrier State	MeSH	0.902
Spike Glycoprotein, Coronavirus	Observation	MeSH	0.906
Spike Glycoprotein, Coronavirus	Comparative Study	MeSH	0.908
Spike Glycoprotein, Coronavirus	Orientation	MeSH	0.926
Spike Glycoprotein, Coronavirus	Mesocricetus	MeSH	0.934
Spike Glycoprotein, Coronavirus	Needles	MeSH	0.946
Spike Glycoprotein, Coronavirus	Mental Competency	MeSH	0.962
Spike Glycoprotein, Coronavirus	Disease Susceptibility	MeSH	0.965
Spike Glycoprotein, Coronavirus	Brazil	MeSH	0.968
Spike Glycoprotein, Coronavirus	Birth Weight	MeSH	0.977
Spike Glycoprotein, Coronavirus	Tissue Distribution	MeSH	0.986
Spike Glycoprotein, Coronavirus	Consensus	MeSH	0.994
Spike Glycoprotein, Coronavirus	Family	MeSH	1.0
Spike Glycoprotein, Coronavirus	Kinetics	MeSH	1.0
Spike Glycoprotein, Coronavirus	Knowledge	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pressure	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nature	MeSH	1.0
Spike Glycoprotein, Coronavirus	Laboratories	MeSH	1.0
Spike Glycoprotein, Coronavirus	Safety	MeSH	1.0
Spike Glycoprotein, Coronavirus	Morbidity	MeSH	1.0
Spike Glycoprotein, Coronavirus	Microscopy, Electron	MeSH	1.0
Spike Glycoprotein, Coronavirus	Models, Biological	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pathology	MeSH	1.0
Spike Glycoprotein, Coronavirus	Control Groups	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transfer (Psychology)	MeSH	1.0
Spike Glycoprotein, Coronavirus	Set (Psychology)	MeSH	1.0
Spike Glycoprotein, Coronavirus	Up-Regulation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Yeasts	MeSH	1.0
Spike Glycoprotein, Coronavirus	Gene Expression Regulation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Forecasting	MeSH	1.0
Spike Glycoprotein, Coronavirus	Parents	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transcription, Genetic	MeSH	1.0
Spike Glycoprotein, Coronavirus	Down-Regulation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Polymorphism, Genetic	MeSH	1.0
Spike Glycoprotein, Coronavirus	Chromatography, High Pressure Liquid	MeSH	1.0
Spike Glycoprotein, Coronavirus	Probability	MeSH	1.0
Spike Glycoprotein, Coronavirus	Promoter Regions, Genetic	MeSH	1.0
Spike Glycoprotein, Coronavirus	Rest	MeSH	1.0
Spike Glycoprotein, Coronavirus	Catalytic Domain	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nanoparticles	MeSH	1.0
Spike Glycoprotein, Coronavirus	Canada	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hot Temperature	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mammals	MeSH	1.0
Spike Glycoprotein, Coronavirus	Tobacco	MeSH	1.0
Spike Glycoprotein, Coronavirus	Maps	MeSH	1.0
Spike Glycoprotein, Coronavirus	Collection	MeSH	1.0
Spike Glycoprotein, Coronavirus	Australia	MeSH	1.0
Spike Glycoprotein, Coronavirus	Chromatography, Liquid	MeSH	1.0
Spike Glycoprotein, Coronavirus	Fees and Charges	MeSH	1.0
Spike Glycoprotein, Coronavirus	Netherlands	MeSH	1.0
Spike Glycoprotein, Coronavirus	Bias	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mice, Knockout	MeSH	1.0
Spike Glycoprotein, Coronavirus	Exons	MeSH	1.0
Spike Glycoprotein, Coronavirus	Genetic Predisposition to Disease	MeSH	1.0
Spike Glycoprotein, Coronavirus	Microscopy, Electron, Transmission	MeSH	1.0
Spike Glycoprotein, Coronavirus	Africa	MeSH	1.0
Spike Glycoprotein, Coronavirus	Appointments and Schedules	MeSH	1.0
Spike Glycoprotein, Coronavirus	California	MeSH	1.0
Spike Glycoprotein, Coronavirus	Chromatography, Gel	MeSH	1.0
Spike Glycoprotein, Coronavirus	Drug Synergism	MeSH	1.0
Spike Glycoprotein, Coronavirus	Engineering	MeSH	1.0
Spike Glycoprotein, Coronavirus	Horses	MeSH	1.0
Spike Glycoprotein, Coronavirus	Italy	MeSH	1.0
Spike Glycoprotein, Coronavirus	Spectrometry, Fluorescence	MeSH	1.0
Spike Glycoprotein, Coronavirus	Thermodynamics	MeSH	1.0
Spike Glycoprotein, Coronavirus	Character	MeSH	1.0
Spike Glycoprotein, Coronavirus	Morphogenesis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transcriptional Activation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Agriculture	MeSH	1.0
Spike Glycoprotein, Coronavirus	Dialysis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Goats	MeSH	1.0
Spike Glycoprotein, Coronavirus	Government	MeSH	1.0
Spike Glycoprotein, Coronavirus	Half-Life	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mexico	MeSH	1.0
Spike Glycoprotein, Coronavirus	Models, Chemical	MeSH	1.0
Spike Glycoprotein, Coronavirus	Salmonella	MeSH	1.0
Spike Glycoprotein, Coronavirus	Drug Delivery Systems	MeSH	1.0
Spike Glycoprotein, Coronavirus	Gastrointestinal Tract	MeSH	1.0
Spike Glycoprotein, Coronavirus	Fatal Outcome	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hepatocytes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Dataset	MeSH	1.0
Spike Glycoprotein, Coronavirus	Biological Phenomena	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cytomegalovirus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Drosophila melanogaster	MeSH	1.0
Spike Glycoprotein, Coronavirus	Herpesvirus 4, Human	MeSH	1.0
Spike Glycoprotein, Coronavirus	Multigene Family	MeSH	1.0
Spike Glycoprotein, Coronavirus	Introns	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nucleic Acid Conformation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Gene Expression Regulation, Bacterial	MeSH	1.0
Spike Glycoprotein, Coronavirus	Genomics	MeSH	1.0
Spike Glycoprotein, Coronavirus	Proteomics	MeSH	1.0
Spike Glycoprotein, Coronavirus	History, 21st Century	MeSH	1.0
Spike Glycoprotein, Coronavirus	Base Composition	MeSH	1.0
Spike Glycoprotein, Coronavirus	Belgium	MeSH	1.0
Spike Glycoprotein, Coronavirus	Copyright	MeSH	1.0
Spike Glycoprotein, Coronavirus	Denmark	MeSH	1.0
Spike Glycoprotein, Coronavirus	Drosophila	MeSH	1.0
Spike Glycoprotein, Coronavirus	False Positive Reactions	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hospitals, General	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mice, Inbred Strains	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mice, Nude	MeSH	1.0
Spike Glycoprotein, Coronavirus	Minnesota	MeSH	1.0
Spike Glycoprotein, Coronavirus	Molecular Biology	MeSH	1.0
Spike Glycoprotein, Coronavirus	Molecular Conformation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Ontario	MeSH	1.0
Spike Glycoprotein, Coronavirus	Plants, Medicinal	MeSH	1.0
Spike Glycoprotein, Coronavirus	Population Density	MeSH	1.0
Spike Glycoprotein, Coronavirus	Social Responsibility	MeSH	1.0
Spike Glycoprotein, Coronavirus	Spain	MeSH	1.0
Spike Glycoprotein, Coronavirus	Spectrophotometry, Infrared	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transportation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Travel	MeSH	1.0
Spike Glycoprotein, Coronavirus	Vertebrates	MeSH	1.0
Spike Glycoprotein, Coronavirus	World Health Organization	MeSH	1.0
Spike Glycoprotein, Coronavirus	Spectroscopy, Fourier Transform Infrared	MeSH	1.0
Spike Glycoprotein, Coronavirus	Lycopersicon esculentum	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pliability	MeSH	1.0
Spike Glycoprotein, Coronavirus	Area Under Curve	MeSH	1.0
Spike Glycoprotein, Coronavirus	Siblings	MeSH	1.0
Spike Glycoprotein, Coronavirus	Molecular Dynamics Simulation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Limit of Detection	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cough	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nervous System	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mucus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pharynx	MeSH	1.0
Spike Glycoprotein, Coronavirus	Vacuoles	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cell Cycle Checkpoints	MeSH	1.0
Spike Glycoprotein, Coronavirus	ErbB Receptors	MeSH	1.0
Spike Glycoprotein, Coronavirus	Acclimatization	MeSH	1.0
Spike Glycoprotein, Coronavirus	Acetylation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Antigen-Antibody Reactions	MeSH	1.0
Spike Glycoprotein, Coronavirus	Biochemistry	MeSH	1.0
Spike Glycoprotein, Coronavirus	Biological Products	MeSH	1.0
Spike Glycoprotein, Coronavirus	Buffaloes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cell Physiological Phenomena	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cell Transformation, Viral	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pan troglodytes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cyprinidae	MeSH	1.0
Spike Glycoprotein, Coronavirus	Deer	MeSH	1.0
Spike Glycoprotein, Coronavirus	Dengue Virus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Enzyme Induction	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hepatitis B virus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Host-Parasite Interactions	MeSH	1.0
Spike Glycoprotein, Coronavirus	Judgment	MeSH	1.0
Spike Glycoprotein, Coronavirus	Lac Operon	MeSH	1.0
Spike Glycoprotein, Coronavirus	Macaca fascicularis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Moths	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mycobacterium	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mycobacterium bovis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mycobacterium tuberculosis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nucleic Acid Denaturation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Bacteriophage lambda	MeSH	1.0
Spike Glycoprotein, Coronavirus	Physiological Phenomena	MeSH	1.0
Spike Glycoprotein, Coronavirus	Projection	MeSH	1.0
Spike Glycoprotein, Coronavirus	Saccharomyces	MeSH	1.0
Spike Glycoprotein, Coronavirus	Schizosaccharomyces	MeSH	1.0
Spike Glycoprotein, Coronavirus	Ticks	MeSH	1.0
Spike Glycoprotein, Coronavirus	Second Messenger Systems	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mice, SCID	MeSH	1.0
Spike Glycoprotein, Coronavirus	Cell Polarity	MeSH	1.0
Spike Glycoprotein, Coronavirus	Alternative Splicing	MeSH	1.0
Spike Glycoprotein, Coronavirus	Simplexvirus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Receptor, ErbB-2	MeSH	1.0
Spike Glycoprotein, Coronavirus	Genome, Plant	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transgenes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Calcium Signaling	MeSH	1.0
Spike Glycoprotein, Coronavirus	Periodical	MeSH	1.0
Spike Glycoprotein, Coronavirus	Quantitative Structure-Activity Relationship	MeSH	1.0
Spike Glycoprotein, Coronavirus	Gene Transfer, Horizontal	MeSH	1.0
Spike Glycoprotein, Coronavirus	Solanum	MeSH	1.0
Spike Glycoprotein, Coronavirus	Transition Temperature	MeSH	1.0
Spike Glycoprotein, Coronavirus	Microbial Viability	MeSH	1.0
Spike Glycoprotein, Coronavirus	Membrane Potential, Mitochondrial	MeSH	1.0
Spike Glycoprotein, Coronavirus	Weapons	MeSH	1.0
Spike Glycoprotein, Coronavirus	Protein Stability	MeSH	1.0
Spike Glycoprotein, Coronavirus	Administration, Cutaneous	MeSH	1.0
Spike Glycoprotein, Coronavirus	Alberta	MeSH	1.0
Spike Glycoprotein, Coronavirus	Allergy and Immunology	MeSH	1.0
Spike Glycoprotein, Coronavirus	Animal Husbandry	MeSH	1.0
Spike Glycoprotein, Coronavirus	Argentina	MeSH	1.0
Spike Glycoprotein, Coronavirus	Artificial Intelligence	MeSH	1.0
Spike Glycoprotein, Coronavirus	Biotechnology	MeSH	1.0
Spike Glycoprotein, Coronavirus	Brain Chemistry	MeSH	1.0
Spike Glycoprotein, Coronavirus	Centers for Disease Control and Prevention (U.S.)	MeSH	1.0
Spike Glycoprotein, Coronavirus	Disasters	MeSH	1.0
Spike Glycoprotein, Coronavirus	Ecology	MeSH	1.0
Spike Glycoprotein, Coronavirus	European Union	MeSH	1.0
Spike Glycoprotein, Coronavirus	Floors and Floorcoverings	MeSH	1.0
Spike Glycoprotein, Coronavirus	Food Microbiology	MeSH	1.0
Spike Glycoprotein, Coronavirus	Freezing	MeSH	1.0
Spike Glycoprotein, Coronavirus	Georgia	MeSH	1.0
Spike Glycoprotein, Coronavirus	Greece	MeSH	1.0
Spike Glycoprotein, Coronavirus	Homicide	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hospitals, Teaching	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hospitals, University	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hungary	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hydrogen Bonding	MeSH	1.0
Spike Glycoprotein, Coronavirus	Hygiene	MeSH	1.0
Spike Glycoprotein, Coronavirus	Indonesia	MeSH	1.0
Spike Glycoprotein, Coronavirus	Injections, Intraperitoneal	MeSH	1.0
Spike Glycoprotein, Coronavirus	International Cooperation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Investments	MeSH	1.0
Spike Glycoprotein, Coronavirus	Iran	MeSH	1.0
Spike Glycoprotein, Coronavirus	Malaysia	MeSH	1.0
Spike Glycoprotein, Coronavirus	Metabolic Clearance Rate	MeSH	1.0
Spike Glycoprotein, Coronavirus	Names	MeSH	1.0
Spike Glycoprotein, Coronavirus	New York	MeSH	1.0
Spike Glycoprotein, Coronavirus	North Carolina	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nucleic Acid Hybridization	MeSH	1.0
Spike Glycoprotein, Coronavirus	Nurseries	MeSH	1.0
Spike Glycoprotein, Coronavirus	Operon	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pennsylvania	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pharmacy	MeSH	1.0
Spike Glycoprotein, Coronavirus	Philippines	MeSH	1.0
Spike Glycoprotein, Coronavirus	Population Characteristics	MeSH	1.0
Spike Glycoprotein, Coronavirus	Population Dynamics	MeSH	1.0
Spike Glycoprotein, Coronavirus	Punctures	MeSH	1.0
Spike Glycoprotein, Coronavirus	Rats, Inbred F344	MeSH	1.0
Spike Glycoprotein, Coronavirus	Russia	MeSH	1.0
Spike Glycoprotein, Coronavirus	Sanitation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Social Change	MeSH	1.0
Spike Glycoprotein, Coronavirus	South Africa	MeSH	1.0
Spike Glycoprotein, Coronavirus	Specimen Handling	MeSH	1.0
Spike Glycoprotein, Coronavirus	Stochastic Processes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Templates, Genetic	MeSH	1.0
Spike Glycoprotein, Coronavirus	Uganda	MeSH	1.0
Spike Glycoprotein, Coronavirus	Victoria	MeSH	1.0
Spike Glycoprotein, Coronavirus	Xenopus	MeSH	1.0
Spike Glycoprotein, Coronavirus	Causality	MeSH	1.0
Spike Glycoprotein, Coronavirus	Guinea	MeSH	1.0
Spike Glycoprotein, Coronavirus	Negotiating	MeSH	1.0
Spike Glycoprotein, Coronavirus	Computer-Aided Design	MeSH	1.0
Spike Glycoprotein, Coronavirus	Elective Surgical Procedures	MeSH	1.0
Spike Glycoprotein, Coronavirus	Microscopy, Atomic Force	MeSH	1.0
Spike Glycoprotein, Coronavirus	Lymphocyte Count	MeSH	1.0
Spike Glycoprotein, Coronavirus	Product Packaging	MeSH	1.0
Spike Glycoprotein, Coronavirus	Bioreactors	MeSH	1.0
Spike Glycoprotein, Coronavirus	Entropy	MeSH	1.0
Spike Glycoprotein, Coronavirus	Benchmarking	MeSH	1.0
Spike Glycoprotein, Coronavirus	Virtues	MeSH	1.0
Spike Glycoprotein, Coronavirus	Compensation and Redress	MeSH	1.0
Spike Glycoprotein, Coronavirus	Lactobacillales	MeSH	1.0
Spike Glycoprotein, Coronavirus	Adaptive Immunity	MeSH	1.0
Spike Glycoprotein, Coronavirus	Bacillus subtilis	MeSH	1.0
Spike Glycoprotein, Coronavirus	Digestive System	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pseudomonas	MeSH	1.0
Spike Glycoprotein, Coronavirus	Memory, Long-Term	MeSH	1.0
Spike Glycoprotein, Coronavirus	Clinical Coding	MeSH	1.0
Spike Glycoprotein, Coronavirus	Recycling	MeSH	1.0
Spike Glycoprotein, Coronavirus	Bile	MeSH	1.0
Spike Glycoprotein, Coronavirus	Child, Hospitalized	MeSH	1.0
Spike Glycoprotein, Coronavirus	Eosinophils	MeSH	1.0
Spike Glycoprotein, Coronavirus	Granulocytes	MeSH	1.0
Spike Glycoprotein, Coronavirus	Killer Cells, Natural	MeSH	1.0
Spike Glycoprotein, Coronavirus	Mouth Mucosa	MeSH	1.0
Spike Glycoprotein, Coronavirus	Oropharynx	MeSH	1.0
Spike Glycoprotein, Coronavirus	Pulmonary Alveoli	MeSH	1.0
Spike Glycoprotein, Coronavirus	Zygote	MeSH	1.0
Spike Glycoprotein, Coronavirus	Autoimmunity	MeSH	1.0
Spike Glycoprotein, Coronavirus	Frameshift Mutation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Infectious Disease Transmission, Vertical	MeSH	1.0
Spike Glycoprotein, Coronavirus	DNA Fragmentation	MeSH	1.0
Spike Glycoprotein, Coronavirus	Magnets	MeSH	1.0
Spike Glycoprotein, Coronavirus	Disease Resistance	MeSH	1.0
Spike Glycoprotein, Coronavirus	Islands	MeSH	1.0
Spike Glycoprotein, Coronavirus	Forests	MeSH	1.0
Spike Glycoprotein, Coronavirus	Farmers	MeSH	1.0
Spike Glycoprotein, Coronavirus	Imatinib Mesylate	MeSH	1.0
Spike Glycoprotein, Coronavirus	Biological Variation, Population	MeSH	1.0
Spike Glycoprotein, Coronavirus	Preliminary Data	MeSH	1.0
Spike Glycoprotein, Coronavirus	Serum Albumin, Human	MeSH	1.0
Spike Glycoprotein, Coronavirus	ling mao xiang	Traditional chinese medicine	1.66E-5
Spike Glycoprotein, Coronavirus	shou wu teng	Traditional chinese medicine	3.76E-4
Spike Glycoprotein, Coronavirus	ma ti da huang	Traditional chinese medicine	0.00467
Spike Glycoprotein, Coronavirus	he shou wu	Traditional chinese medicine	0.0195
